route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
CTA_888,Ground_Daily,CTA_888_O (15-00-00),CTA_888_O_shape,CTA_888_O,0
CTA_888,Ground_Daily,CTA_888_O (17-00-00),CTA_888_O_shape,CTA_888_O,0
CTA_888,Ground_Daily,CTA_888_O (19-00-00),CTA_888_O_shape,CTA_888_O,0
CTA_888,Ground_Daily,CTA_888_O (21-00-00),CTA_888_O_shape,CTA_888_O,0
CTA_888,Ground_Daily,CTA_888_R (06-30-00),CTA_888_R_shape,CTA_888_R,1
CTA_888,Ground_Daily,CTA_888_R (08-00-00),CTA_888_R_shape,CTA_888_R,1
CTA_888,Ground_Daily,CTA_888_R (09-00-00),CTA_888_R_shape,CTA_888_R,1
CTA_888,Ground_Daily,CTA_888_R (11-00-00),CTA_888_R_shape,CTA_888_R,1
CTA_888,Ground_Daily,CTA_888_R (13-00-00),CTA_888_R_shape,CTA_888_R,1
CTA_888,Ground_Daily,CTA_888_R (15-00-00),CTA_888_R_shape,CTA_888_R,1
CTA_888,Ground_Daily,CTA_888_R (17-00-00),CTA_888_R_shape,CTA_888_R,1
CTA_888,Ground_Daily,CTA_888_R (19-00-00),CTA_888_R_shape,CTA_888_R,1
CTA_888,Ground_Daily,CTA_888_R (21-00-00),CTA_888_R_shape,CTA_888_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_O (06-30-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_O (08-00-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_O (09-00-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_O (11-00-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_O (13-00-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_O (15-00-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_O (17-00-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_O (19-00-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_O (21-00-00),CTA_8S_O_shape,CTA_8S_O,0
P_O_14_CA056,Ground_Daily,CTA_8S_R (06-30-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_R (08-00-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_R (09-00-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_R (11-00-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_R (13-00-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_R (15-00-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_R (17-00-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_R (19-00-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8S_R (21-00-00),CTA_8S_R_shape,CTA_8S_R,1
P_O_14_CA056,Ground_Daily,CTA_8T_O (06-30-00),CTA_8T_O_shape,CTA_8T_O,0
P_O_14_CA056,Ground_Daily,CTA_8T_O (08-00-00),CTA_8T_O_shape,CTA_8T_O,0
P_O_14_CA056,Ground_Daily,CTA_8T_O (09-00-00),CTA_8T_O_shape,CTA_8T_O,0
P_O_14_CA056,Ground_Daily,CTA_8T_O (11-00-00),CTA_8T_O_shape,CTA_8T_O,0
P_O_14_CA056,Ground_Daily,CTA_8T_O (13-00-00),CTA_8T_O_shape,CTA_8T_O,0
P_O_14_CA056,Ground_Daily,CTA_8T_O (15-00-00),CTA_8T_O_shape,CTA_8T_O,0
P_O_14_CA056,Ground_Daily,CTA_8T_O (17-00-00),CTA_8T_O_shape,CTA_8T_O,0
P_O_14_CA056,Ground_Daily,CTA_8T_O (19-00-00),CTA_8T_O_shape,CTA_8T_O,0
P_O_14_CA056,Ground_Daily,CTA_8T_O (21-00-00),CTA_8T_O_shape,CTA_8T_O,0
CTA_900,Ground_Daily,CTA_900_O (06-30-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_O (08-00-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_O (09-00-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_O (11-00-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_O (13-00-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_O (15-00-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_O (17-00-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_O (19-00-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_O (21-00-00),CTA_900_O_shape,CTA_900_O,0
CTA_900,Ground_Daily,CTA_900_R (06-30-00),CTA_900_R_shape,CTA_900_R,1
CTA_900,Ground_Daily,CTA_900_R (08-00-00),CTA_900_R_shape,CTA_900_R,1
CTA_900,Ground_Daily,CTA_900_R (09-00-00),CTA_900_R_shape,CTA_900_R,1
CTA_900,Ground_Daily,CTA_900_R (11-00-00),CTA_900_R_shape,CTA_900_R,1
CTA_900,Ground_Daily,CTA_900_R (13-00-00),CTA_900_R_shape,CTA_900_R,1
CTA_900,Ground_Daily,CTA_900_R (15-00-00),CTA_900_R_shape,CTA_900_R,1
CTA_900,Ground_Daily,CTA_900_R (17-00-00),CTA_900_R_shape,CTA_900_R,1
CTA_900,Ground_Daily,CTA_900_R (19-00-00),CTA_900_R_shape,CTA_900_R,1
CTA_900,Ground_Daily,CTA_900_R (21-00-00),CTA_900_R_shape,CTA_900_R,1
CTA_910,Ground_Daily,CTA_910_O (06-30-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_O (08-00-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_O (09-00-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_O (11-00-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_O (13-00-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_O (15-00-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_O (17-00-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_O (19-00-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_O (21-00-00),CTA_910_O_shape,CTA_910_O,0
CTA_910,Ground_Daily,CTA_910_R (06-30-00),CTA_910_R_shape,CTA_910_R,1
CTA_910,Ground_Daily,CTA_910_R (08-00-00),CTA_910_R_shape,CTA_910_R,1
CTA_910,Ground_Daily,CTA_910_R (09-00-00),CTA_910_R_shape,CTA_910_R,1
CTA_910,Ground_Daily,CTA_910_R (11-00-00),CTA_910_R_shape,CTA_910_R,1
CTA_910,Ground_Daily,CTA_910_R (13-00-00),CTA_910_R_shape,CTA_910_R,1
CTA_910,Ground_Daily,CTA_910_R (15-00-00),CTA_910_R_shape,CTA_910_R,1
CTA_910,Ground_Daily,CTA_910_R (17-00-00),CTA_910_R_shape,CTA_910_R,1
CTA_910,Ground_Daily,CTA_910_R (19-00-00),CTA_910_R_shape,CTA_910_R,1
CTA_910,Ground_Daily,CTA_910_R (21-00-00),CTA_910_R_shape,CTA_910_R,1
CTA_912-1048,Ground_Daily,CTA_912or1048_O (06-30-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_912-1048,Ground_Daily,CTA_912or1048_O (08-00-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_912-1048,Ground_Daily,CTA_912or1048_O (09-00-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_912-1048,Ground_Daily,CTA_912or1048_O (11-00-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_912-1048,Ground_Daily,CTA_912or1048_O (13-00-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_912-1048,Ground_Daily,CTA_912or1048_O (15-00-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_912-1048,Ground_Daily,CTA_912or1048_O (17-00-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_912-1048,Ground_Daily,CTA_912or1048_O (19-00-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_912-1048,Ground_Daily,CTA_912or1048_O (21-00-00),CTA_912or1048_O_shape,CTA_912or1048_O,0
CTA_914,Ground_Daily,CTA_914_O (06-30-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_O (08-00-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_O (09-00-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_O (11-00-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_O (13-00-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_O (15-00-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_O (17-00-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_O (19-00-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_O (21-00-00),CTA_914_O_shape,CTA_914_O,0
CTA_914,Ground_Daily,CTA_914_R (06-30-00),CTA_914_R_shape,CTA_914_R,1
CTA_914,Ground_Daily,CTA_914_R (08-00-00),CTA_914_R_shape,CTA_914_R,1
CTA_914,Ground_Daily,CTA_914_R (09-00-00),CTA_914_R_shape,CTA_914_R,1
CTA_914,Ground_Daily,CTA_914_R (11-00-00),CTA_914_R_shape,CTA_914_R,1
CTA_914,Ground_Daily,CTA_914_R (13-00-00),CTA_914_R_shape,CTA_914_R,1
CTA_914,Ground_Daily,CTA_914_R (15-00-00),CTA_914_R_shape,CTA_914_R,1
CTA_914,Ground_Daily,CTA_914_R (17-00-00),CTA_914_R_shape,CTA_914_R,1
CTA_914,Ground_Daily,CTA_914_R (19-00-00),CTA_914_R_shape,CTA_914_R,1
CTA_914,Ground_Daily,CTA_914_R (21-00-00),CTA_914_R_shape,CTA_914_R,1
CTA_915,Ground_Daily,CTA_915_O (06-30-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_O (08-00-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_O (09-00-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_O (11-00-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_O (13-00-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_O (15-00-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_O (17-00-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_O (19-00-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_O (21-00-00),CTA_915_O_shape,CTA_915_O,0
CTA_915,Ground_Daily,CTA_915_R (06-30-00),CTA_915_R_shape,CTA_915_R,1
CTA_915,Ground_Daily,CTA_915_R (08-00-00),CTA_915_R_shape,CTA_915_R,1
CTA_915,Ground_Daily,CTA_915_R (09-00-00),CTA_915_R_shape,CTA_915_R,1
CTA_915,Ground_Daily,CTA_915_R (11-00-00),CTA_915_R_shape,CTA_915_R,1
CTA_915,Ground_Daily,CTA_915_R (13-00-00),CTA_915_R_shape,CTA_915_R,1
CTA_915,Ground_Daily,CTA_915_R (15-00-00),CTA_915_R_shape,CTA_915_R,1
CTA_915,Ground_Daily,CTA_915_R (17-00-00),CTA_915_R_shape,CTA_915_R,1
CTA_915,Ground_Daily,CTA_915_R (19-00-00),CTA_915_R_shape,CTA_915_R,1
CTA_915,Ground_Daily,CTA_915_R (21-00-00),CTA_915_R_shape,CTA_915_R,1
CTA_916,Ground_Daily,CTA_916_O (06-30-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_O (08-00-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_O (09-00-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_O (11-00-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_O (13-00-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_O (15-00-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_O (17-00-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_O (19-00-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_O (21-00-00),CTA_916_O_shape,CTA_916_O,0
CTA_916,Ground_Daily,CTA_916_R (06-30-00),CTA_916_R_shape,CTA_916_R,1
CTA_916,Ground_Daily,CTA_916_R (08-00-00),CTA_916_R_shape,CTA_916_R,1
CTA_916,Ground_Daily,CTA_916_R (09-00-00),CTA_916_R_shape,CTA_916_R,1
CTA_916,Ground_Daily,CTA_916_R (11-00-00),CTA_916_R_shape,CTA_916_R,1
CTA_916,Ground_Daily,CTA_916_R (13-00-00),CTA_916_R_shape,CTA_916_R,1
CTA_916,Ground_Daily,CTA_916_R (15-00-00),CTA_916_R_shape,CTA_916_R,1
CTA_916,Ground_Daily,CTA_916_R (17-00-00),CTA_916_R_shape,CTA_916_R,1
CTA_916,Ground_Daily,CTA_916_R (19-00-00),CTA_916_R_shape,CTA_916_R,1
CTA_916,Ground_Daily,CTA_916_R (21-00-00),CTA_916_R_shape,CTA_916_R,1
CTA_917,Ground_Daily,CTA_917_O (06-30-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_O (08-00-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_O (09-00-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_O (11-00-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_O (13-00-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_O (15-00-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_O (17-00-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_O (19-00-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_O (21-00-00),CTA_917_O_shape,CTA_917_O,0
CTA_917,Ground_Daily,CTA_917_R (06-30-00),CTA_917_R_shape,CTA_917_R,1
CTA_917,Ground_Daily,CTA_917_R (08-00-00),CTA_917_R_shape,CTA_917_R,1
CTA_917,Ground_Daily,CTA_917_R (09-00-00),CTA_917_R_shape,CTA_917_R,1
CTA_917,Ground_Daily,CTA_917_R (11-00-00),CTA_917_R_shape,CTA_917_R,1
CTA_917,Ground_Daily,CTA_917_R (13-00-00),CTA_917_R_shape,CTA_917_R,1
CTA_917,Ground_Daily,CTA_917_R (15-00-00),CTA_917_R_shape,CTA_917_R,1
CTA_917,Ground_Daily,CTA_917_R (17-00-00),CTA_917_R_shape,CTA_917_R,1
CTA_917,Ground_Daily,CTA_917_R (19-00-00),CTA_917_R_shape,CTA_917_R,1
CTA_917,Ground_Daily,CTA_917_R (21-00-00),CTA_917_R_shape,CTA_917_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (06-30-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (08-00-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (09-00-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (11-00-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (13-00-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (15-00-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (17-00-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (19-00-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_O (21-00-00),CTA_91or1123_O_shape,CTA_91or1123_O,0
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (06-30-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (08-00-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (09-00-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (11-00-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (13-00-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (15-00-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (17-00-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (19-00-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
P_O_14_CA056,Ground_Daily,CTA_91or1123_R (21-00-00),CTA_91or1123_R_shape,CTA_91or1123_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_O (06-30-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_O (08-00-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_O (09-00-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_O (11-00-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_O (13-00-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_O (15-00-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_O (17-00-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_O (19-00-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_O (21-00-00),CTA_921or1133_O_shape,CTA_921or1133_O,0
CTA_921-1133,Ground_Daily,CTA_921or1133_R (06-30-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_R (08-00-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_R (09-00-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_R (11-00-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_R (13-00-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_R (15-00-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_R (17-00-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_R (19-00-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_921-1133,Ground_Daily,CTA_921or1133_R (21-00-00),CTA_921or1133_R_shape,CTA_921or1133_R,1
CTA_922,Ground_Daily,CTA_922_O (06-30-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_O (08-00-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_O (09-00-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_O (11-00-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_O (13-00-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_O (15-00-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_O (17-00-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_O (19-00-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_O (21-00-00),CTA_922_O_shape,CTA_922_O,0
CTA_922,Ground_Daily,CTA_922_R (06-30-00),CTA_922_R_shape,CTA_922_R,1
CTA_922,Ground_Daily,CTA_922_R (08-00-00),CTA_922_R_shape,CTA_922_R,1
CTA_922,Ground_Daily,CTA_922_R (09-00-00),CTA_922_R_shape,CTA_922_R,1
CTA_922,Ground_Daily,CTA_922_R (11-00-00),CTA_922_R_shape,CTA_922_R,1
CTA_922,Ground_Daily,CTA_922_R (13-00-00),CTA_922_R_shape,CTA_922_R,1
CTA_922,Ground_Daily,CTA_922_R (15-00-00),CTA_922_R_shape,CTA_922_R,1
CTA_922,Ground_Daily,CTA_922_R (17-00-00),CTA_922_R_shape,CTA_922_R,1
CTA_922,Ground_Daily,CTA_922_R (19-00-00),CTA_922_R_shape,CTA_922_R,1
CTA_922,Ground_Daily,CTA_922_R (21-00-00),CTA_922_R_shape,CTA_922_R,1
CTA_925,Ground_Daily,CTA_925_O (06-30-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_O (08-00-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_O (09-00-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_O (11-00-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_O (13-00-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_O (15-00-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_O (17-00-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_O (19-00-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_O (21-00-00),CTA_925_O_shape,CTA_925_O,0
CTA_925,Ground_Daily,CTA_925_R (06-30-00),CTA_925_R_shape,CTA_925_R,1
CTA_925,Ground_Daily,CTA_925_R (08-00-00),CTA_925_R_shape,CTA_925_R,1
CTA_925,Ground_Daily,CTA_925_R (09-00-00),CTA_925_R_shape,CTA_925_R,1
CTA_925,Ground_Daily,CTA_925_R (11-00-00),CTA_925_R_shape,CTA_925_R,1
CTA_925,Ground_Daily,CTA_925_R (13-00-00),CTA_925_R_shape,CTA_925_R,1
CTA_925,Ground_Daily,CTA_925_R (15-00-00),CTA_925_R_shape,CTA_925_R,1
CTA_925,Ground_Daily,CTA_925_R (17-00-00),CTA_925_R_shape,CTA_925_R,1
CTA_925,Ground_Daily,CTA_925_R (19-00-00),CTA_925_R_shape,CTA_925_R,1
CTA_925,Ground_Daily,CTA_925_R (21-00-00),CTA_925_R_shape,CTA_925_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_O (06-30-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_O (08-00-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_O (09-00-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_O (11-00-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_O (13-00-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_O (15-00-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_O (17-00-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_O (19-00-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_O (21-00-00),CTA_926or1126_O_shape,CTA_926or1126_O,0
CTA_926-1126,Ground_Daily,CTA_926or1126_R (06-30-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_R (08-00-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_R (09-00-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_R (11-00-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_R (13-00-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_R (15-00-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_R (17-00-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_R (19-00-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
CTA_926-1126,Ground_Daily,CTA_926or1126_R (21-00-00),CTA_926or1126_R_shape,CTA_926or1126_R,1
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (06-30-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (08-00-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (09-00-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (11-00-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (13-00-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (15-00-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (17-00-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (19-00-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_O (21-00-00),CTA_92or1050_O_shape,CTA_92or1050_O,0
P_O_14_CA056,Ground_Daily,CTA_92or1050_R (06-30-00),CTA_92or1050_R_shape,CTA_92or1050_R,1
P_O_14_CA056,Ground_Daily,CTA_92or1050_R (08-00-00),CTA_92or1050_R_shape,CTA_92or1050_R,1
P_O_14_CA056,Ground_Daily,CTA_92or1050_R (09-00-00),CTA_92or1050_R_shape,CTA_92or1050_R,1
P_O_14_CA056,Ground_Daily,CTA_92or1050_R (11-00-00),CTA_92or1050_R_shape,CTA_92or1050_R,1
P_O_14_CA056,Ground_Daily,CTA_92or1050_R (13-00-00),CTA_92or1050_R_shape,CTA_92or1050_R,1
